DNI
Date,DNI
2022-04-21 23:00:00,-1.0
2022-04-21 23:15:00,-1.0
2022-04-21 23:30:00,-1.0
2022-04-21 23:45:00,-1.0
2022-04-22 00:00:00,-1.0
2022-04-22 00:15:00,-1.0
2022-04-22 00:30:00,-1.0
2022-04-22 00:45:00,-1.0
2022-04-22 01:00:00,-1.0
2022-04-22 01:15:00,-1.0
2022-04-22 01:30:00,-1.0
2022-04-22 01:45:00,-1.0
2022-04-22 02:00:00,-1.0
2022-04-22 02:15:00,-1.0
2022-04-22 02:30:00,-1.0
2022-04-22 02:45:00,-1.0
2022-04-22 03:00:00,-0.9995
2022-04-22 03:15:00,-1.0
2022-04-22 03:30:00,-1.0
2022-04-22 03:45:00,-1.0
2022-04-22 04:00:00,-1.0
2022-04-22 04:15:00,-0.858
2022-04-22 04:30:00,4.3855
2022-04-22 04:45:00,14.306
2022-04-22 05:00:00,38.5755
2022-04-22 05:15:00,79.732
2022-04-22 05:30:00,116.4625
2022-04-22 05:45:00,155.815
2022-04-22 06:00:00,200.7515
2022-04-22 06:15:00,244.901
2022-04-22 06:30:00,287.5285
2022-04-22 06:45:00,325.701
2022-04-22 07:00:00,369.607
2022-04-22 07:15:00,375.86
2022-04-22 07:30:00,457.2265
2022-04-22 07:45:00,502.558
2022-04-22 08:00:00,544.0615
2022-04-22 08:15:00,579.487
2022-04-22 08:30:00,616.7945
2022-04-22 08:45:00,649.598
2022-04-22 09:00:00,687.145
2022-04-22 09:15:00,720.699
2022-04-22 09:30:00,750.1405
2022-04-22 09:45:00,776.38
2022-04-22 10:00:00,800.0809999999999
2022-04-22 10:15:00,818.973
2022-04-22 10:30:00,829.258
2022-04-22 10:45:00,843.439
2022-04-22 11:00:00,855.3895
2022-04-22 11:15:00,860.918
2022-04-22 11:30:00,856.376
2022-04-22 11:45:00,846.554
2022-04-22 12:00:00,744.4739999999999
2022-04-22 12:15:00,808.389
2022-04-22 12:30:00,814.598
2022-04-22 12:45:00,802.677
2022-04-22 13:00:00,783.9035
2022-04-22 13:15:00,761.024
2022-04-22 13:30:00,735.437
2022-04-22 13:45:00,707.667
2022-04-22 14:00:00,680.066
2022-04-22 14:15:00,653.612
2022-04-22 14:30:00,620.0325
2022-04-22 14:45:00,541.118
2022-04-22 15:00:00,552.069
2022-04-22 15:15:00,453.421
2022-04-22 15:30:00,313.773
2022-04-22 15:45:00,262.001
2022-04-22 16:00:00,362.927
2022-04-22 16:15:00,373.772
2022-04-22 16:30:00,252.647
2022-04-22 16:45:00,178.96
2022-04-22 17:00:00,138.1225
2022-04-22 17:15:00,99.444
2022-04-22 17:30:00,79.985
2022-04-22 17:45:00,57.665
2022-04-22 18:00:00,30.8745
2022-04-22 18:15:00,13.174
2022-04-22 18:30:00,1.652
2022-04-22 18:45:00,-0.972
2022-04-22 19:00:00,-0.955
2022-04-22 19:15:00,-0.96
2022-04-22 19:30:00,-0.999
2022-04-22 19:45:00,-1.0
2022-04-22 20:00:00,-0.9985
2022-04-22 20:15:00,-1.0
2022-04-22 20:30:00,-1.0
2022-04-22 20:45:00,-1.0
2022-04-22 21:00:00,-1.0
2022-04-22 21:15:00,-1.0
2022-04-22 21:30:00,-1.0
2022-04-22 21:45:00,-1.0
2022-04-22 22:00:00,-1.0
2022-04-22 22:15:00,-1.0
2022-04-22 22:30:00,-1.0
2022-04-22 22:45:00,-1.0
2022-04-22 23:00:00,-1.0
2022-04-22 23:15:00,-1.0
2022-04-22 23:30:00,-1.0
2022-04-22 23:45:00,-1.0
2022-04-23 00:00:00,-1.0
2022-04-23 00:15:00,-1.0
2022-04-23 00:30:00,-0.993
2022-04-23 00:45:00,-0.999
2022-04-23 01:00:00,-0.9775
2022-04-23 01:15:00,-0.999
2022-04-23 01:30:00,-0.998
2022-04-23 01:45:00,-1.0
2022-04-23 02:00:00,-1.0
2022-04-23 02:15:00,-1.0
2022-04-23 02:30:00,-1.0
2022-04-23 02:45:00,-1.0
2022-04-23 03:00:00,-1.0
2022-04-23 03:15:00,-1.0
2022-04-23 03:30:00,-1.0
2022-04-23 03:45:00,-0.999
2022-04-23 04:00:00,-0.9985
2022-04-23 04:15:00,0.209
2022-04-23 04:30:00,7.7885
2022-04-23 04:45:00,20.653
2022-04-23 05:00:00,39.581
2022-04-23 05:15:00,61.375
2022-04-23 05:30:00,83.39949999999999
2022-04-23 05:45:00,112.616
2022-04-23 06:00:00,170.91250000000002
2022-04-23 06:15:00,160.293
2022-04-23 06:30:00,187.877
2022-04-23 06:45:00,223.4
2022-04-23 07:00:00,237.552
2022-04-23 07:15:00,250.768
2022-04-23 07:30:00,276.764
2022-04-23 07:45:00,325.467
2022-04-23 08:00:00,301.544
2022-04-23 08:15:00,377.964
2022-04-23 08:30:00,353.934
2022-04-23 08:45:00,307.146
2022-04-23 09:00:00,229.813
2022-04-23 09:15:00,223.784
2022-04-23 09:30:00,301.2545
2022-04-23 09:45:00,372.966
2022-04-23 10:00:00,476.0205
2022-04-23 10:15:00,524.59
2022-04-23 10:30:00,378.424
2022-04-23 10:45:00,340.456
2022-04-23 11:00:00,344.9895
2022-04-23 11:15:00,323.819
2022-04-23 11:30:00,275.944
2022-04-23 11:45:00,356.344
2022-04-23 12:00:00,348.75350000000003
2022-04-23 12:15:00,286.301
2022-04-23 12:30:00,270.694
2022-04-23 12:45:00,226.572
2022-04-23 13:00:00,152.71699999999998
2022-04-23 13:15:00,83.608
2022-04-23 13:30:00,80.1455
2022-04-23 13:45:00,137.984
2022-04-23 14:00:00,237.7665
2022-04-23 14:15:00,286.795
2022-04-23 14:30:00,179.54399999999998
2022-04-23 14:45:00,176.969
2022-04-23 15:00:00,266.8585
2022-04-23 15:15:00,168.314
2022-04-23 15:30:00,115.9995
2022-04-23 15:45:00,170.563
2022-04-23 16:00:00,162.28699999999998
2022-04-23 16:15:00,132.155
2022-04-23 16:30:00,106.11
2022-04-23 16:45:00,109.785
2022-04-23 17:00:00,82.93950000000001
2022-04-23 17:15:00,76.701
2022-04-23 17:30:00,58.294
2022-04-23 17:45:00,51.266
2022-04-23 18:00:00,37.601
2022-04-23 18:15:00,13.131
2022-04-23 18:30:00,1.727
2022-04-23 18:45:00,-1.0
2022-04-23 19:00:00,-0.9995
2022-04-23 19:15:00,-0.999
2022-04-23 19:30:00,-0.9905
2022-04-23 19:45:00,-0.938
2022-04-23 20:00:00,-0.92
2022-04-23 20:15:00,-0.888
2022-04-23 20:30:00,-0.896
2022-04-23 20:45:00,-0.918
2022-04-23 21:00:00,-0.987
2022-04-23 21:15:00,-0.997
2022-04-23 21:30:00,-0.9995
2022-04-23 21:45:00,-1.0
2022-04-23 22:00:00,-1.0
2022-04-23 22:15:00,-1.0
2022-04-23 22:30:00,-1.0
2022-04-23 22:45:00,-1.0
2022-04-23 23:00:00,-1.0
2022-04-23 23:15:00,-0.999
2022-04-23 23:30:00,-0.9985
2022-04-23 23:45:00,-0.967
2022-04-24 00:00:00,-0.9285
2022-04-24 00:15:00,-0.918
2022-04-24 00:30:00,-0.503
2022-04-24 00:45:00,-0.031
2022-04-24 01:00:00,-0.3785
2022-04-24 01:15:00,-0.936
2022-04-24 01:30:00,-0.973
2022-04-24 01:45:00,-0.926
2022-04-24 02:00:00,-0.813
2022-04-24 02:15:00,-0.912
2022-04-24 02:30:00,-0.716
2022-04-24 02:45:00,-0.961
2022-04-24 03:00:00,-0.996
2022-04-24 03:15:00,-1.0
2022-04-24 03:30:00,-0.9965
2022-04-24 03:45:00,-0.997
2022-04-24 04:00:00,-0.837
2022-04-24 04:15:00,-0.916
2022-04-24 04:30:00,-0.222
2022-04-24 04:45:00,3.344
2022-04-24 05:00:00,6.1155
2022-04-24 05:15:00,9.789
2022-04-24 05:30:00,12.2885
2022-04-24 05:45:00,11.945
2022-04-24 06:00:00,15.717
2022-04-24 06:15:00,18.787
2022-04-24 06:30:00,23.5985
2022-04-24 06:45:00,27.843
2022-04-24 07:00:00,61.790000000000006
2022-04-24 07:15:00,86.774
2022-04-24 07:30:00,66.77449999999999
2022-04-24 07:45:00,67.1
2022-04-24 08:00:00,67.3615
2022-04-24 08:15:00,83.079
2022-04-24 08:30:00,103.5645
2022-04-24 08:45:00,117.959
2022-04-24 09:00:00,155.007
2022-04-24 09:15:00,131.669
2022-04-24 09:30:00,142.60399999999998
2022-04-24 09:45:00,220.188
2022-04-24 10:00:00,237.861
2022-04-24 10:15:00,206.307
2022-04-24 10:30:00,172.413
2022-04-24 10:45:00,120.736
2022-04-24 11:00:00,73.8125
2022-04-24 11:15:00,133.595
2022-04-24 11:30:00,176.16500000000002
2022-04-24 11:45:00,167.801
2022-04-24 12:00:00,139.0475
2022-04-24 12:15:00,149.986
2022-04-24 12:30:00,151.94400000000002
2022-04-24 12:45:00,98.186
2022-04-24 13:00:00,134.641
2022-04-24 13:15:00,186.473
2022-04-24 13:30:00,133.483
2022-04-24 13:45:00,98.656
2022-04-24 14:00:00,78.3955
2022-04-24 14:15:00,66.533
2022-04-24 14:30:00,55.444500000000005
2022-04-24 14:45:00,51.894
2022-04-24 15:00:00,40.293
2022-04-24 15:15:00,35.02
2022-04-24 15:30:00,35.415499999999994
2022-04-24 15:45:00,29.908
2022-04-24 16:00:00,21.158
2022-04-24 16:15:00,21.409
2022-04-24 16:30:00,15.0865
2022-04-24 16:45:00,11.681
2022-04-24 17:00:00,8.5715
2022-04-24 17:15:00,7.276
2022-04-24 17:30:00,6.3415
2022-04-24 17:45:00,8.001
2022-04-24 18:00:00,4.045
2022-04-24 18:15:00,2.386
2022-04-24 18:30:00,1.3365
2022-04-24 18:45:00,-0.031
2022-04-24 19:00:00,-0.7785
2022-04-24 19:15:00,-0.654
2022-04-24 19:30:00,-0.4044999999999999
2022-04-24 19:45:00,-0.145
2022-04-24 20:00:00,-0.7535000000000001
2022-04-24 20:15:00,-0.875
2022-04-24 20:30:00,-0.2315
2022-04-24 20:45:00,0.005
2022-04-24 21:00:00,-0.752
2022-04-24 21:15:00,-0.92
2022-04-24 21:30:00,-0.526
2022-04-24 21:45:00,-0.989
2022-04-24 22:00:00,-0.9995
2022-04-24 22:15:00,-1.0
2022-04-24 22:30:00,-0.996
2022-04-24 22:45:00,-0.988
2022-04-24 23:00:00,-0.855
2022-04-24 23:15:00,-0.575
2022-04-24 23:30:00,-0.944
2022-04-24 23:45:00,-0.958
2022-04-25 00:00:00,-0.913
2022-04-25 00:15:00,-0.9
2022-04-25 00:30:00,-0.7345
2022-04-25 00:45:00,-0.669
2022-04-25 01:00:00,-0.7325
2022-04-25 01:15:00,-0.879
2022-04-25 01:30:00,-0.9095
2022-04-25 01:45:00,-0.874
2022-04-25 02:00:00,-0.978
2022-04-25 02:15:00,-0.987
2022-04-25 02:30:00,-0.956
2022-04-25 02:45:00,-0.707
2022-04-25 03:00:00,-0.1169999999999999
2022-04-25 03:15:00,-0.47
2022-04-25 03:30:00,-0.7035
2022-04-25 03:45:00,-0.896
2022-04-25 04:00:00,-0.6565000000000001
2022-04-25 04:15:00,0.849
2022-04-25 04:30:00,7.515
2022-04-25 04:45:00,19.01
2022-04-25 05:00:00,30.1865
2022-04-25 05:15:00,41.915
2022-04-25 05:30:00,91.6175
2022-04-25 05:45:00,110.635
2022-04-25 06:00:00,144.87849999999997
2022-04-25 06:15:00,227.497
2022-04-25 06:30:00,268.663
2022-04-25 06:45:00,260.414
2022-04-25 07:00:00,105.833
2022-04-25 07:15:00,238.591
2022-04-25 07:30:00,310.0795
2022-04-25 07:45:00,143.452
2022-04-25 08:00:00,46.176
2022-04-25 08:15:00,13.433
2022-04-25 08:30:00,14.934
2022-04-25 08:45:00,9.128
2022-04-25 09:00:00,45.6175
2022-04-25 09:15:00,236.696
2022-04-25 09:30:00,450.069
2022-04-25 09:45:00,401.811
2022-04-25 10:00:00,432.8535
2022-04-25 10:15:00,666.969
2022-04-25 10:30:00,455.1575
2022-04-25 10:45:00,855.852
2022-04-25 11:00:00,811.917
2022-04-25 11:15:00,294.722
2022-04-25 11:30:00,591.05
2022-04-25 11:45:00,424.214
2022-04-25 12:00:00,440.0065
2022-04-25 12:15:00,1011.064
2022-04-25 12:30:00,882.181
2022-04-25 12:45:00,861.03
2022-04-25 13:00:00,824.5215000000001
2022-04-25 13:15:00,711.124
2022-04-25 13:30:00,787.1569999999999
2022-04-25 13:45:00,356.992
2022-04-25 14:00:00,250.988
2022-04-25 14:15:00,177.523
2022-04-25 14:30:00,124.2675
2022-04-25 14:45:00,124.307
2022-04-25 15:00:00,129.102
2022-04-25 15:15:00,88.595
2022-04-25 15:30:00,49.8015
2022-04-25 15:45:00,59.59
2022-04-25 16:00:00,88.5865
2022-04-25 16:15:00,61.304
2022-04-25 16:30:00,48.854
2022-04-25 16:45:00,66.66
2022-04-25 17:00:00,52.7015
2022-04-25 17:15:00,36.386
2022-04-25 17:30:00,26.5305
2022-04-25 17:45:00,15.191
2022-04-25 18:00:00,7.542999999999999
2022-04-25 18:15:00,1.628
2022-04-25 18:30:00,-0.7345
2022-04-25 18:45:00,-0.886
2022-04-25 19:00:00,-0.993
2022-04-25 19:15:00,-0.97
2022-04-25 19:30:00,-0.9125
2022-04-25 19:45:00,-0.911
2022-04-25 20:00:00,-0.9315
2022-04-25 20:15:00,-0.991
2022-04-25 20:30:00,-0.94
2022-04-25 20:45:00,-0.93
2022-04-25 21:00:00,-0.922
2022-04-25 21:15:00,-0.784
2022-04-25 21:30:00,-0.7995
2022-04-25 21:45:00,-0.412
2022-04-25 22:00:00,-0.71
2022-04-25 22:15:00,-0.422
2022-04-25 22:30:00,-0.5735
2022-04-25 22:45:00,-0.828
2022-04-25 23:00:00,-0.4175
2022-04-25 23:15:00,-0.941
2022-04-25 23:30:00,-0.8925000000000001
2022-04-25 23:45:00,-0.242
2022-04-26 00:00:00,-0.772
2022-04-26 00:15:00,-0.908
2022-04-26 00:30:00,-0.9755
2022-04-26 00:45:00,-0.969
2022-04-26 01:00:00,-0.9495
2022-04-26 01:15:00,-0.929
2022-04-26 01:30:00,-0.879
2022-04-26 01:45:00,-0.886
2022-04-26 02:00:00,-0.8260000000000001
2022-04-26 02:15:00,-0.608
2022-04-26 02:30:00,-0.483
2022-04-26 02:45:00,-0.946
2022-04-26 03:00:00,-0.5854999999999999
2022-04-26 03:15:00,-0.524
2022-04-26 03:30:00,-0.8075
2022-04-26 03:45:00,-0.956
2022-04-26 04:00:00,-0.3655
2022-04-26 04:15:00,0.445
2022-04-26 04:30:00,7.2995
2022-04-26 04:45:00,18.738
2022-04-26 05:00:00,30.606
2022-04-26 05:15:00,54.837
2022-04-26 05:30:00,51.248000000000005
2022-04-26 05:45:00,79.857
2022-04-26 06:00:00,134.1125
2022-04-26 06:15:00,91.001
2022-04-26 06:30:00,136.9655
2022-04-26 06:45:00,383.119
2022-04-26 07:00:00,248.7755
2022-04-26 07:15:00,186.486
2022-04-26 07:30:00,323.137
2022-04-26 07:45:00,272.304
2022-04-26 08:00:00,215.25850000000003
2022-04-26 08:15:00,308.875
2022-04-26 08:30:00,325.2405
2022-04-26 08:45:00,487.95
2022-04-26 09:00:00,575.8734999999999
2022-04-26 09:15:00,487.952
2022-04-26 09:30:00,618.316
2022-04-26 09:45:00,491.057
2022-04-26 10:00:00,893.9390000000001
2022-04-26 10:15:00,361.827
2022-04-26 10:30:00,88.679
2022-04-26 10:45:00,148.958
2022-04-26 11:00:00,372.9705
2022-04-26 11:15:00,769.513
2022-04-26 11:30:00,898.816
2022-04-26 11:45:00,485.323
2022-04-26 12:00:00,94.629
2022-04-26 12:15:00,285.79
2022-04-26 12:30:00,589.9085
2022-04-26 12:45:00,448.904
2022-04-26 13:00:00,465.717
2022-04-26 13:15:00,158.477
2022-04-26 13:30:00,343.31
2022-04-26 13:45:00,237.622
2022-04-26 14:00:00,319.1075
2022-04-26 14:15:00,658.843
2022-04-26 14:30:00,652.377
2022-04-26 14:45:00,403.805
2022-04-26 15:00:00,585.46
2022-04-26 15:15:00,386.054
2022-04-26 15:30:00,226.7525
2022-04-26 15:45:00,19.87
2022-04-26 16:00:00,50.2185
2022-04-26 16:15:00,97.746
2022-04-26 16:30:00,105.009
2022-04-26 16:45:00,60.439
2022-04-26 17:00:00,33.516000000000005
2022-04-26 17:15:00,24.862
2022-04-26 17:30:00,39.6795
2022-04-26 17:45:00,37.914
2022-04-26 18:00:00,43.9215
2022-04-26 18:15:00,15.778
2022-04-26 18:30:00,3.9025
2022-04-26 18:45:00,-0.529
2022-04-26 19:00:00,-0.966
2022-04-26 19:15:00,-0.951
2022-04-26 19:30:00,-0.9175
2022-04-26 19:45:00,-0.945
2022-04-26 20:00:00,-0.288
2022-04-26 20:15:00,-0.875
2022-04-26 20:30:00,0.052
2022-04-26 20:45:00,-0.763
2022-04-26 21:00:00,-0.553
2022-04-26 21:15:00,-0.613
2022-04-26 21:30:00,-0.979
2022-04-26 21:45:00,-1.0
2022-04-26 22:00:00,-0.974
2022-04-26 22:15:00,-0.994
2022-04-26 22:30:00,-0.9955
2022-04-26 22:45:00,-0.892
2022-04-26 23:00:00,-0.957
2022-04-26 23:15:00,-0.654
2022-04-26 23:30:00,-0.253
2022-04-26 23:45:00,-0.702
2022-04-27 00:00:00,0.0215
2022-04-27 00:15:00,-0.572
2022-04-27 00:30:00,-0.019
2022-04-27 00:45:00,-0.66
2022-04-27 01:00:00,-0.9335
2022-04-27 01:15:00,-1.0
2022-04-27 01:30:00,-0.41
2022-04-27 01:45:00,-0.323
2022-04-27 02:00:00,-0.347
2022-04-27 02:15:00,-0.122
2022-04-27 02:30:00,-0.5535
2022-04-27 02:45:00,-0.87
2022-04-27 03:00:00,-0.8585
2022-04-27 03:15:00,-0.32
2022-04-27 03:30:00,-0.2605
2022-04-27 03:45:00,-0.211
2022-04-27 04:00:00,-0.0955
2022-04-27 04:15:00,1.261
2022-04-27 04:30:00,3.8225
2022-04-27 04:45:00,7.106
2022-04-27 05:00:00,16.228
2022-04-27 05:15:00,27.235
2022-04-27 05:30:00,31.625
2022-04-27 05:45:00,36.63
2022-04-27 06:00:00,42.249
2022-04-27 06:15:00,68.176
2022-04-27 06:30:00,68.316
2022-04-27 06:45:00,83.074
2022-04-27 07:00:00,210.3295
2022-04-27 07:15:00,244.061
2022-04-27 07:30:00,221.404
2022-04-27 07:45:00,291.398
2022-04-27 08:00:00,288.71500000000003
2022-04-27 08:15:00,284.435
2022-04-27 08:30:00,213.815
2022-04-27 08:45:00,130.154
2022-04-27 09:00:00,169.0885
2022-04-27 09:15:00,404.919
2022-04-27 09:30:00,383.4835
2022-04-27 09:45:00,357.806
2022-04-27 10:00:00,373.9275
2022-04-27 10:15:00,436.485
2022-04-27 10:30:00,351.0375
2022-04-27 10:45:00,329.518
2022-04-27 11:00:00,680.3544999999999
2022-04-27 11:15:00,403.068
2022-04-27 11:30:00,335.01250000000005
2022-04-27 11:45:00,323.231
2022-04-27 12:00:00,497.933
2022-04-27 12:15:00,559.073
2022-04-27 12:30:00,293.089
2022-04-27 12:45:00,340.418
2022-04-27 13:00:00,363.302
2022-04-27 13:15:00,425.72
2022-04-27 13:30:00,289.5885
2022-04-27 13:45:00,397.539
2022-04-27 14:00:00,399.75
2022-04-27 14:15:00,308.771
2022-04-27 14:30:00,625.6055
2022-04-27 14:45:00,409.141
2022-04-27 15:00:00,376.5775
2022-04-27 15:15:00,420.15
2022-04-27 15:30:00,505.208
2022-04-27 15:45:00,392.874
2022-04-27 16:00:00,292.1925
2022-04-27 16:15:00,360.309
2022-04-27 16:30:00,294.427
2022-04-27 16:45:00,237.385
2022-04-27 17:00:00,198.8215
2022-04-27 17:15:00,95.088
2022-04-27 17:30:00,116.427
2022-04-27 17:45:00,81.179
2022-04-27 18:00:00,47.8425
2022-04-27 18:15:00,18.609
2022-04-27 18:30:00,5.496
2022-04-27 18:45:00,-0.923
2022-04-27 19:00:00,-1.0
2022-04-27 19:15:00,-1.0
2022-04-27 19:30:00,-1.0
2022-04-27 19:45:00,-1.0
2022-04-27 20:00:00,-1.0
2022-04-27 20:15:00,-1.0
2022-04-27 20:30:00,-1.0
2022-04-27 20:45:00,-1.0
2022-04-27 21:00:00,-1.0
2022-04-27 21:15:00,-1.0
2022-04-27 21:30:00,-1.0
2022-04-27 21:45:00,-1.0
2022-04-27 22:00:00,-1.0
2022-04-27 22:15:00,-1.0
2022-04-27 22:30:00,-1.0
2022-04-27 22:45:00,-1.0
2022-04-27 23:00:00,-1.0
2022-04-27 23:15:00,-1.0
2022-04-27 23:30:00,-1.0
2022-04-27 23:45:00,-1.0
2022-04-28 00:00:00,-1.0
2022-04-28 00:15:00,-1.0
2022-04-28 00:30:00,-1.0
2022-04-28 00:45:00,-1.0
2022-04-28 01:00:00,-1.0
2022-04-28 01:15:00,-1.0
2022-04-28 01:30:00,-1.0
2022-04-28 01:45:00,-1.0
2022-04-28 02:00:00,-1.0
2022-04-28 02:15:00,-1.0
2022-04-28 02:30:00,-1.0
2022-04-28 02:45:00,-1.0
2022-04-28 03:00:00,-1.0
2022-04-28 03:15:00,-1.0
2022-04-28 03:30:00,-1.0
2022-04-28 03:45:00,-1.0
2022-04-28 04:00:00,-0.8160000000000001
2022-04-28 04:15:00,2.548
2022-04-28 04:30:00,10.7885
2022-04-28 04:45:00,27.993
2022-04-28 05:00:00,74.824
2022-04-28 05:15:00,112.483
2022-04-28 05:30:00,153.933
2022-04-28 05:45:00,193.904
2022-04-28 06:00:00,219.94
2022-04-28 06:15:00,268.087
2022-04-28 06:30:00,329.8195
2022-04-28 06:45:00,368.422
2022-04-28 07:00:00,415.04100000000005
2022-04-28 07:15:00,458.438
2022-04-28 07:30:00,483.859
2022-04-28 07:45:00,546.871
2022-04-28 08:00:00,581.9965
2022-04-28 08:15:00,619.461
2022-04-28 08:30:00,658.178
2022-04-28 08:45:00,693.987
2022-04-28 09:00:00,726.8865000000001
2022-04-28 09:15:00,762.911
2022-04-28 09:30:00,794.1075
2022-04-28 09:45:00,822.636
2022-04-28 10:00:00,844.7155
2022-04-28 10:15:00,863.327
2022-04-28 10:30:00,880.3335
2022-04-28 10:45:00,891.096
2022-04-28 11:00:00,895.0405000000001
2022-04-28 11:15:00,899.1
2022-04-28 11:30:00,896.7165
2022-04-28 11:45:00,892.197
2022-04-28 12:00:00,885.1320000000001
2022-04-28 12:15:00,862.884
2022-04-28 12:30:00,859.2565
2022-04-28 12:45:00,844.273
2022-04-28 13:00:00,822.108
2022-04-28 13:15:00,797.684
2022-04-28 13:30:00,774.5129999999999
2022-04-28 13:45:00,749.493
2022-04-28 14:00:00,719.328
2022-04-28 14:15:00,690.252
2022-04-28 14:30:00,653.8215
2022-04-28 14:45:00,614.352
2022-04-28 15:00:00,570.1385
2022-04-28 15:15:00,524.068
2022-04-28 15:30:00,483.381
2022-04-28 15:45:00,440.992
2022-04-28 16:00:00,400.6975
2022-04-28 16:15:00,355.248
2022-04-28 16:30:00,305.37300000000005
2022-04-28 16:45:00,259.9
2022-04-28 17:00:00,212.7965
2022-04-28 17:15:00,166.16
2022-04-28 17:30:00,123.6685
2022-04-28 17:45:00,81.912
2022-04-28 18:00:00,41.1975
2022-04-28 18:15:00,7.48
2022-04-28 18:30:00,0.772
2022-04-28 18:45:00,-0.977
2022-04-28 19:00:00,-1.0
2022-04-28 19:15:00,-1.0
2022-04-28 19:30:00,-1.0
2022-04-28 19:45:00,-1.0
2022-04-28 20:00:00,-1.0
2022-04-28 20:15:00,-1.0
2022-04-28 20:30:00,-1.0
2022-04-28 20:45:00,-1.0
2022-04-28 21:00:00,-1.0
2022-04-28 21:15:00,-1.0
2022-04-28 21:30:00,-1.0
2022-04-28 21:45:00,-1.0
2022-04-28 22:00:00,-1.0
2022-04-28 22:15:00,-1.0
2022-04-28 22:30:00,-1.0
2022-04-28 22:45:00,-1.0
2022-04-28 23:00:00,-1.0
2022-04-28 23:15:00,-1.0
2022-04-28 23:30:00,-1.0
2022-04-28 23:45:00,-1.0
2022-04-29 00:00:00,-0.9985
2022-04-29 00:15:00,-1.0
2022-04-29 00:30:00,-1.0
2022-04-29 00:45:00,-1.0
2022-04-29 01:00:00,-1.0
2022-04-29 01:15:00,-1.0
2022-04-29 01:30:00,-1.0
2022-04-29 01:45:00,-1.0
2022-04-29 02:00:00,-1.0
2022-04-29 02:15:00,-1.0
2022-04-29 02:30:00,-1.0
2022-04-29 02:45:00,-1.0
2022-04-29 03:00:00,-0.9995
2022-04-29 03:15:00,-1.0
2022-04-29 03:30:00,-0.9995
2022-04-29 03:45:00,-1.0
2022-04-29 04:00:00,0.0195
2022-04-29 04:15:00,2.703
2022-04-29 04:30:00,19.0765
2022-04-29 04:45:00,42.856
2022-04-29 05:00:00,70.50800000000001
2022-04-29 05:15:00,100.724
2022-04-29 05:30:00,158.4035
2022-04-29 05:45:00,197.943
2022-04-29 06:00:00,191.7995
2022-04-29 06:15:00,188.869
2022-04-29 06:30:00,229.0065
2022-04-29 06:45:00,275.648
2022-04-29 07:00:00,331.808
2022-04-29 07:15:00,345.937
2022-04-29 07:30:00,330.027
2022-04-29 07:45:00,305.866
2022-04-29 08:00:00,347.927
2022-04-29 08:15:00,390.133
2022-04-29 08:30:00,562.1465000000001
2022-04-29 08:45:00,577.445
2022-04-29 09:00:00,501.852
2022-04-29 09:15:00,585.889
2022-04-29 09:30:00,520.49
2022-04-29 09:45:00,563.666
2022-04-29 10:00:00,699.425
2022-04-29 10:15:00,659.303
2022-04-29 10:30:00,806.5905
2022-04-29 10:45:00,756.492
2022-04-29 11:00:00,539.3695
2022-04-29 11:15:00,623.592
2022-04-29 11:30:00,725.91
2022-04-29 11:45:00,596.072
2022-04-29 12:00:00,635.7885
2022-04-29 12:15:00,776.377
2022-04-29 12:30:00,708.2115
2022-04-29 12:45:00,498.896
2022-04-29 13:00:00,518.2964999999999
2022-04-29 13:15:00,288.293
2022-04-29 13:30:00,316.4015
2022-04-29 13:45:00,498.936
2022-04-29 14:00:00,531.881
2022-04-29 14:15:00,317.209
2022-04-29 14:30:00,241.4675
2022-04-29 14:45:00,227.536
2022-04-29 15:00:00,231.143
2022-04-29 15:15:00,259.448
2022-04-29 15:30:00,344.209
2022-04-29 15:45:00,224.794
2022-04-29 16:00:00,213.829
2022-04-29 16:15:00,237.139
2022-04-29 16:30:00,247.0025
2022-04-29 16:45:00,246.404
2022-04-29 17:00:00,133.4905
2022-04-29 17:15:00,61.093
2022-04-29 17:30:00,39.3825
2022-04-29 17:45:00,24.7
2022-04-29 18:00:00,13.4455
2022-04-29 18:15:00,7.597
2022-04-29 18:30:00,0.853
2022-04-29 18:45:00,-1.0
2022-04-29 19:00:00,-1.0
2022-04-29 19:15:00,-1.0
2022-04-29 19:30:00,-1.0
2022-04-29 19:45:00,-1.0
2022-04-29 20:00:00,-1.0
2022-04-29 20:15:00,-0.997
2022-04-29 20:30:00,-0.9525
2022-04-29 20:45:00,-0.963
2022-04-29 21:00:00,-0.9895
2022-04-29 21:15:00,-0.973
2022-04-29 21:30:00,-0.9215
2022-04-29 21:45:00,-0.996
2022-04-29 22:00:00,-0.9995
2022-04-29 22:15:00,-0.98
2022-04-29 22:30:00,-0.994
2022-04-29 22:45:00,-1.0
2022-04-29 23:00:00,-0.9835
2022-04-29 23:15:00,-0.967
2022-04-29 23:30:00,-0.944
2022-04-29 23:45:00,-0.917
2022-04-30 00:00:00,-0.7015
2022-04-30 00:15:00,-0.547
2022-04-30 00:30:00,-0.1014999999999999
2022-04-30 00:45:00,-0.793
2022-04-30 01:00:00,-0.941
2022-04-30 01:15:00,-0.938
2022-04-30 01:30:00,-0.993
2022-04-30 01:45:00,-0.996
2022-04-30 02:00:00,-0.978
2022-04-30 02:15:00,-0.974
2022-04-30 02:30:00,-0.9895
2022-04-30 02:45:00,-0.961
